NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T1703_11;Sedum album L.;;2;122106
T1703_11;Veronica verna L.;;+;129034
T1703_11;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_11;Poa bulbosa L.;;1;114136
T1703_11;Trifolium arvense L.;;+;127230
T1703_11;Rumex acetosella L.;;+;119419
T1703_11;Sedum rupestre;;2;122246
T1703_11;Tortula ruralis (Hedw.) Gaertn.;;+;5236
T1703_11;Saxifraga granulata L.;;+;121065
T1703_11;Scilla autumnalis L.;;1;121603
T1703_11;Spergula pentandra L.;;+;124519
T1703_11;Polytrichum piliferum;;2;3875
T1703_12;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1703_12;Allium sphaerocephalon L.;;+;81520
T1703_12;Erophila verna (L.) Chevall.;;1;97008
T1703_12;Erodium cicutarium (L.) L'her.;;+;96895
T1703_12;Hypnum cupressiforme;;1;6033
T1703_12;Festuca ovina L.;;+;98425
T1703_12;Sedum album L.;;1;122106
T1703_12;Scleranthus perennis L.;;1;121839
T1703_12;Sedum rupestre;;3;122246
T1703_12;Trifolium arvense L.;;+;127230
T1703_12;Rumex acetosella L.;;+;119419
T1703_12;Mibora minima (L.) Desv.;;2;108477
T1703_12;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1703_12;Scilla autumnalis L.;;+;121603
T1703_12;Veronica verna L.;;+;129034
T1703_13;Arenaria serpyllifolia L.;;+;83653
T1703_13;Hypnum cupressiforme;;2;6033
T1703_13;Erophila verna (L.) Chevall.;;1;97008
T1703_13;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1703_13;Erodium cicutarium (L.) L'her.;;+;96895
T1703_13;Scilla autumnalis L.;;1;121603
T1703_13;Rhytidium rugosum;;2;6124
T1703_13;Sedum rupestre;;2;122246
T1703_13;Taraxacum levigatum;;+;125643
T1703_13;Saxifraga granulata L.;;+;121065
T1703_13;Pleurochaete squarrosa;;1;5336
T1703_13;Thymus praecox Opiz;;1;126564
T1703_13;Sedum album L.;;2;122106
T1703_13;Scleranthus perennis L.;;2;121839
T1703_13;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1703_13;Mibora minima (L.) Desv.;;2;108477
T1703_13;Potentilla argentea L.;;+;115407
T1703_14;Hypnum cupressiforme;;2;6033
T1703_14;Erodium cicutarium (L.) L'her.;;+;96895
T1703_14;Erophila verna (L.) Chevall.;;1;97008
T1703_14;Galium verum L.;;+;99582
T1703_14;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;1;99165
T1703_14;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1703_14;Rumex acetosella L.;;+;119419
T1703_14;Pleurochaete squarrosa;;1;5336
T1703_14;Sedum album L.;;3;122106
T1703_14;Scilla autumnalis L.;;1;121603
T1703_14;Tortula ruralis (Hedw.) Gaertn.;;1;5236
T1703_14;Rhytidium rugosum;;1;6124
T1703_14;Sedum rupestre;;2;122246
T1703_14;Potentilla argentea L.;;+;115407
T1703_14;Mibora minima (L.) Desv.;;1;108477
T1703_14;Thymus praecox Opiz;;+;126564
T1703_14;Scleranthus perennis L.;;1;121839
T1703_14;Polytrichum piliferum;;1;3875
T1703_15;Arabidopsis thaliana (L.) Heynh.;;1;83272
T1703_15;Holosteum umbellatum L.;;+;102921
T1703_15;Hypnum cupressiforme;;3;6033
T1703_15;Erophila verna (L.) Chevall.;;1;97008
T1703_15;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;1;99165
T1703_15;Erodium cicutarium (L.) L'her.;;+;96895
T1703_15;Spergula pentandra L.;;+;124519
T1703_15;Mibora minima (L.) Desv.;;2;108477
T1703_15;Rumex acetosella L.;;1;119419
T1703_15;Scilla autumnalis L.;;1;121603
T1703_15;Sedum album L.;;3;122106
T1703_15;Sedum rupestre;;1;122246
T1703_15;Rhytidium rugosum;;2;6124
T1703_15;Thymus praecox Opiz;;1;126564
T1703_15;Scleranthus perennis L.;;1;121839
T1703_15;Trifolium arvense L.;;+;127230
T1703_16;Erodium cicutarium (L.) L'her.;;+;96895
T1703_16;Hypnum cupressiforme;;2;6033
T1703_16;Erophila verna (L.) Chevall.;;+;97008
T1703_16;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;1;99165
T1703_16;Allium sphaerocephalon L.;;+;81520
T1703_16;Scilla autumnalis L.;;1;121603
T1703_16;Sedum rupestre;;2;122246
T1703_16;Polytrichum piliferum;;1;3875
T1703_16;Sedum album L.;;1;122106
T1703_16;Potentilla argentea L.;;+;115407
T1703_16;Trifolium arvense L.;;+;127230
T1703_16;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1703_16;Spergula pentandra L.;;+;124519
T1703_16;Thymus praecox Opiz;;1;126564
T1703_16;Poa bulbosa L.;;1;114136
T1703_16;Rumex acetosella L.;;1;119419
T1703_16;Taraxacum levigatum;;+;125643
T1703_16;Rhytidium rugosum;;1;6124
T1703_16;Potentilla verna;;+;115694
T1703_17;Erophila verna (L.) Chevall.;;1;97008
T1703_17;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1703_17;Erodium cicutarium (L.) L'her.;;+;96895
T1703_17;Hypnum cupressiforme;;1;6033
T1703_17;Allium sphaerocephalon L.;;+;81520
T1703_17;Arenaria serpyllifolia L.;;+;83653
T1703_17;Ceratodon purpureus;;2;4802
T1703_17;Veronica verna L.;;+;129034
T1703_17;Spergula pentandra L.;;+;124519
T1703_17;Potentilla argentea L.;;1;115407
T1703_17;Polytrichum piliferum;;2;3875
T1703_17;Taraxacum levigatum;;+;125643
T1703_17;Sedum rupestre;;1;122246
T1703_17;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_17;Scilla autumnalis L.;;+;121603
T1703_17;Sedum album L.;;2;122106
T1703_17;Tunica prolifera;;+;127982
T1703_17;Poa bulbosa L.;;1;114136
T1703_17;Trifolium arvense L.;;+;127230
T1703_17;Tortula ruralis (Hedw.) Gaertn.;;1;5236
T1703_17;Thymus praecox Opiz;;+;126564
T1703_18;Allium sphaerocephalon L.;;+;81520
T1703_18;Hypnum cupressiforme;;2;6033
T1703_18;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;1;99165
T1703_18;Arabidopsis thaliana (L.) Heynh.;;+;83272
T1703_18;Euphorbia cyparissias L.;;+;97490
T1703_18;Erophila verna (L.) Chevall.;;+;97008
T1703_18;Ceratodon purpureus;;1;4802
T1703_18;Poa bulbosa L.;;1;114136
T1703_18;Rumex acetosella L.;;+;119419
T1703_18;Sedum rupestre;;2;122246
T1703_18;Rhytidium rugosum;;2;6124
T1703_18;Scilla autumnalis L.;;1;121603
T1703_18;Thymus praecox Opiz;;1;126564
T1703_18;Polytrichum piliferum;;2;3875
T1703_18;Trifolium arvense L.;;+;127230
T1703_18;Sedum album L.;;2;122106
T1703_18;Pleurochaete squarrosa;;2;5336
T1703_18;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_19;Allium sphaerocephalon L.;;+;81520
T1703_19;Hypnum cupressiforme;;3;6033
T1703_19;Ceratodon purpureus;;1;4802
T1703_19;Erophila verna (L.) Chevall.;;+;97008
T1703_19;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;1;99165
T1703_19;Festuca ovina L.;;+;98425
T1703_19;Arabidopsis thaliana (L.) Heynh.;;+;83272
T1703_19;Sedum album L.;;2;122106
T1703_19;Polytrichum piliferum;;2;3875
T1703_19;Rhytidium rugosum;;1;6124
T1703_19;Sedum rupestre;;1;122246
T1703_19;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_19;Tortula ruralis (Hedw.) Gaertn.;;1;5236
T1703_19;Rumex acetosella L.;;+;119419
T1703_19;Scilla autumnalis L.;;1;121603
T1703_19;Thymus praecox Opiz;;2;126564
T1703_2;Cerastium pumilum Curtis;;+;90076
T1703_2;Festuca ovina L.;;+;98425
T1703_2;Aira caryophyllea L.;;1;80857
T1703_2;Ceratodon purpureus;;+;4802
T1703_2;Hypnum cupressiforme;;3;6033
T1703_2;Erophila verna (L.) Chevall.;;+;97008
T1703_2;Spergula pentandra L.;;+;124519
T1703_2;Sedum album L.;;1;122106
T1703_2;Mibora minima (L.) Desv.;;2;108477
T1703_2;Scilla autumnalis L.;;+;121603
T1703_2;Teesdalia nudicaulis (L.) R. Br.;;+;125831
T1703_2;Trifolium arvense L.;;+;127230
T1703_2;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_2;Sedum rupestre;;1;122246
T1703_2;Scleranthus perennis L.;;+;121839
T1703_2;Moenchia erecta (L.) P. Gaertner, B. Meyer & Scherb.;;+;108703
T1703_2;Polytrichum piliferum;;1;3875
T1703_2;Rhytidium rugosum;;1;6124
T1703_2;Thymus praecox Opiz;;+;126564
T1703_20;Erophila verna (L.) Chevall.;;1;97008
T1703_20;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;1;99165
T1703_20;Festuca ovina L.;;+;98425
T1703_20;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_20;Tortula ruralis (Hedw.) Gaertn.;;1;5236
T1703_20;Rumex acetosella L.;;+;119419
T1703_20;Sedum rupestre;;1;122246
T1703_20;Scleranthus perennis L.;;1;121839
T1703_20;Polytrichum piliferum;;2;3875
T1703_20;Scilla autumnalis L.;;1;121603
T1703_20;Potentilla verna;;+;115694
T1703_20;Sedum album L.;;3;122106
T1703_20;Thymus praecox Opiz;;1;126564
T1703_21;Erodium cicutarium (L.) L'her.;;+;96895
T1703_21;Arenaria serpyllifolia L.;;1;83653
T1703_21;Erophila verna (L.) Chevall.;;+;97008
T1703_21;Tortula ruralis (Hedw.) Gaertn.;;3;5236
T1703_21;Saxifraga tridactylites L.;;+;121201
T1703_21;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_21;Pleurochaete squarrosa;;2;5336
T1703_21;Sedum rupestre;;+;122246
T1703_21;Scilla autumnalis L.;;1;121603
T1703_21;Sedum album L.;;3;122106
T1703_21;Poa bulbosa L.;;2;114136
T1703_22;Alyssum alyssoides (L.) L.;;+;81878
T1703_22;Erophila verna (L.) Chevall.;;+;97008
T1703_22;Hypnum cupressiforme;;1;6033
T1703_22;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1703_22;Cerastium pumilum Curtis;;+;90076
T1703_22;Erodium cicutarium (L.) L'her.;;+;96895
T1703_22;Arenaria serpyllifolia L.;;+;83653
T1703_22;Saxifraga tridactylites L.;;+;121201
T1703_22;Sedum rupestre;;1;122246
T1703_22;Tortula ruralis (Hedw.) Gaertn.;;3;5236
T1703_22;Pleurochaete squarrosa;;2;5336
T1703_22;Tunica prolifera;;+;127982
T1703_22;Sedum album L.;;3;122106
T1703_22;Thymus praecox Opiz;;1;126564
T1703_22;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_22;Scilla autumnalis L.;;+;121603
T1703_22;Poa bulbosa L.;;2;114136
T1703_23;Allium sphaerocephalon L.;;+;81520
T1703_23;Cerastium pumilum Curtis;;+;90076
T1703_23;Hypnum cupressiforme;;1;6033
T1703_23;Erodium cicutarium (L.) L'her.;;+;96895
T1703_23;Galium verum L.;;+;99582
T1703_23;Alyssum alyssoides (L.) L.;;+;81878
T1703_23;Erophila verna (L.) Chevall.;;1;97008
T1703_23;Pleurochaete squarrosa;;2;5336
T1703_23;Saxifraga tridactylites L.;;+;121201
T1703_23;Sedum rupestre;;+;122246
T1703_23;Tunica prolifera;;+;127982
T1703_23;Sedum album L.;;3;122106
T1703_23;Scilla autumnalis L.;;+;121603
T1703_23;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_23;Scleranthus perennis L.;;1;121839
T1703_23;Sedum acre L.;;1;122101
T1703_23;Tortula ruralis (Hedw.) Gaertn.;;3;5236
T1703_23;Poa bulbosa L.;;2;114136
T1703_3;Hypnum cupressiforme;;1;6033
T1703_3;Aira caryophyllea L.;;+;80857
T1703_3;Erodium cicutarium (L.) L'her.;;+;96895
T1703_3;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;+;99165
T1703_3;Sedum rupestre;;2;122246
T1703_3;Scleranthus perennis L.;;2;121839
T1703_3;Thymus praecox Opiz;;1;126564
T1703_3;Scilla autumnalis L.;;1;121603
T1703_3;Teesdalia nudicaulis (L.) R. Br.;;+;125831
T1703_3;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_3;Spergula pentandra L.;;+;124519
T1703_3;Veronica verna L.;;+;129034
T1703_3;Rumex acetosella L.;;1;119419
T1703_3;Sedum album L.;;2;122106
T1703_3;Trifolium arvense L.;;+;127230
T1703_3;Polytrichum piliferum;;2;3875
T1703_3;Mibora minima (L.) Desv.;;1;108477
T1703_3;Rhytidium rugosum;;1;6124
T1703_3;Myosotis micrantha;;+;195001
T1703_4;Arabidopsis thaliana (L.) Heynh.;;+;83272
T1703_4;Holosteum umbellatum L.;;+;102921
T1703_4;Erodium cicutarium (L.) L'her.;;+;96895
T1703_4;Erophila verna (L.) Chevall.;;1;97008
T1703_4;Hypnum cupressiforme;;2;6033
T1703_4;Ceratodon purpureus;;2;4802
T1703_4;Filago minima;;+;98689
T1703_4;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1703_4;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_4;Spergula pentandra L.;;+;124519
T1703_4;Mibora minima (L.) Desv.;;+;108477
T1703_4;Teesdalia nudicaulis (L.) R. Br.;;1;125831
T1703_4;Scilla autumnalis L.;;+;121603
T1703_4;Thymus praecox Opiz;;1;126564
T1703_4;Sedum rupestre;;3;122246
T1703_4;Scleranthus perennis L.;;1;121839
T1703_4;Potentilla argentea L.;;+;115407
T1703_4;Rhytidium rugosum;;+;6124
T1703_4;Sedum album L.;;1;122106
T1703_4;Trifolium arvense L.;;+;127230
T1703_4;Tortula ruralis (Hedw.) Gaertn.;;1;5236
T1703_4;Veronica verna L.;;+;129034
T1703_5;Bunium bulbocastanum L.;;+;86983
T1703_5;Galium verum L.;;+;99582
T1703_5;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1703_5;Erodium cicutarium (L.) L'her.;;+;96895
T1703_5;Erophila verna (L.) Chevall.;;1;97008
T1703_5;Arabidopsis thaliana (L.) Heynh.;;+;83272
T1703_5;Hypnum cupressiforme;;1;6033
T1703_5;Potentilla verna;;+;115694
T1703_5;Moenchia erecta (L.) P. Gaertner, B. Meyer & Scherb.;;+;108703
T1703_5;Scleranthus perennis L.;;1;121839
T1703_5;Scilla autumnalis L.;;1;121603
T1703_5;Teesdalia nudicaulis (L.) R. Br.;;+;125831
T1703_5;Potentilla argentea L.;;+;115407
T1703_5;Trifolium arvense L.;;1;127230
T1703_5;Veronica verna L.;;+;129034
T1703_5;Sedum rupestre;;+;122246
T1703_5;Rumex acetosella L.;;2;119419
T1703_5;Veronica arvensis L.;;+;128801
T1703_5;Ornithopus perpusillus L.;;+;111419
T1703_5;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1703_5;Sedum album L.;;2;122106
T1703_5;Tortula ruralis (Hedw.) Gaertn.;;3;5236
T1703_6;Erodium cicutarium (L.) L'her.;;+;96895
T1703_6;Hypnum cupressiforme;;2;6033
T1703_6;Filago minima;;+;98689
T1703_6;Cerastium pumilum Curtis;;+;90076
T1703_6;Erophila verna (L.) Chevall.;;1;97008
T1703_6;Tunica prolifera;;+;127982
T1703_6;Thymus praecox Opiz;;1;126564
T1703_6;Potentilla argentea L.;;+;115407
T1703_6;Scilla autumnalis L.;;+;121603
T1703_6;Pleurochaete squarrosa;;1;5336
T1703_6;Rhytidium rugosum;;1;6124
T1703_6;Sedum rupestre;;1;122246
T1703_6;Sedum album L.;;2;122106
T1703_6;Trifolium arvense L.;;+;127230
T1703_6;Poa bulbosa L.;;1;114136
T1703_6;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_6;Mibora minima (L.) Desv.;;1;108477
T1703_6;Veronica verna L.;;+;129034
T1703_7;Erophila verna (L.) Chevall.;;+;97008
T1703_7;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;1;99165
T1703_7;Hypnum cupressiforme;;2;6033
T1703_7;Arenaria serpyllifolia L.;;1;83653
T1703_7;Ceratodon purpureus;;1;4802
T1703_7;Scleranthus perennis L.;;1;121839
T1703_7;Tortula ruralis (Hedw.) Gaertn.;;3;5236
T1703_7;Potentilla verna;;1;115694
T1703_7;Sedum album L.;;2;122106
T1703_7;Pleurochaete squarrosa;;+;5336
T1703_7;Veronica arvensis L.;;+;128801
T1703_7;Sedum acre L.;;2;122101
T1703_7;Scilla autumnalis L.;;+;121603
T1703_7;Veronica verna L.;;+;129034
T1703_7;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1703_7;Thymus praecox Opiz;;2;126564
T1703_7;Poa bulbosa L.;;1;114136
T1703_8;Festuca ovina L.;;+;98425
T1703_8;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1703_8;Galium verum L.;;+;99582
T1703_8;Hypnum cupressiforme;;1;6033
T1703_8;Erophila verna (L.) Chevall.;;1;97008
T1703_8;Arenaria serpyllifolia L.;;+;83653
T1703_8;Thymus praecox Opiz;;2;126564
T1703_8;Scilla autumnalis L.;;1;121603
T1703_8;Potentilla argentea L.;;+;115407
T1703_8;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_8;Sedum album L.;;3;122106
T1703_8;Sedum acre L.;;2;122101
T1703_8;Potentilla verna;;1;115694
T1703_8;Veronica verna L.;;+;129034
T1703_8;Scleranthus perennis L.;;1;121839
T1703_8;Tortula ruralis (Hedw.) Gaertn.;;3;5236
T1703_8;Poa bulbosa L.;;1;114136
T1703_9;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1703_9;Hypnum cupressiforme;;1;6033
T1703_9;Festuca ovina L.;;+;98425
T1703_9;Mibora minima (L.) Desv.;;+;108477
T1703_9;Scilla autumnalis L.;;1;121603
T1703_9;Polytrichum piliferum;;2;3875
T1703_9;Scleranthus perennis L.;;1;121839
T1703_9;Sedum album L.;;2;122106
T1703_9;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1703_9;Potentilla verna;;+;115694
T1703_9;Rumex acetosella L.;;+;119419
T1703_9;Thymus praecox Opiz;;2;126564
T1703_9;Sedum rupestre;;2;122246
T1703_9;Rhytidium rugosum;;+;6124
T1703_9;Spergula pentandra L.;;+;124519
T1704_1;Hypnum cupressiforme;;3;6033
T1704_1;Bryum caespiticium;;1;5721
T1704_1;Homalothecium sericeum;;2;5882
T1704_1;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1704_1;Arabidopsis thaliana (L.) Heynh.;;1;83272
T1704_1;Ceratodon purpureus;;3;4802
T1704_1;Erophila verna (L.) Chevall.;;1;97008
T1704_1;Rumex acetosella L.;;+;119419
T1704_1;Sedum album L.;;2;122106
T1704_1;Myosotis micrantha;;+;195001
T1704_1;Nardurus halleri;;2;109348
T1704_1;Polytrichum piliferum;;+;3875
T1704_10;Herniaria glabra L.;;1;101411
T1704_10;Anthoxanthum aristatum Boiss.;;+;82916
T1704_10;Allium sphaerocephalon L.;;1;81520
T1704_10;Hypochoeris glabra L.;;+;103364
T1704_10;Hypnum cupressiforme;;3;6033
T1704_10;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1704_10;Ranunculus flabellatus;;+;117022
T1704_10;Scilla autumnalis L.;;1;121603
T1704_10;Polytrichum piliferum;;2;3875
T1704_10;Ornithopus perpusillus L.;;+;111419
T1704_10;Pleurochaete squarrosa;;1;5336
T1704_10;Teesdalia nudicaulis (L.) R. Br.;;1;125831
T1704_10;Sedum rupestre;;2;122246
T1704_10;Scleranthus perennis L.;;2;121839
T1704_10;Rumex acetosella L.;;1;119419
T1704_11;Erophila verna (L.) Chevall.;;2;97008
T1704_11;Ceratodon purpureus;;1;4802
T1704_11;Erodium cicutarium (L.) L'her.;;+;96895
T1704_11;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1704_11;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1704_11;Scilla autumnalis L.;;+;121603
T1704_11;Sedum album L.;;2;122106
T1704_11;Vicia lathyroides L.;;+;129207
T1704_11;Pleurochaete squarrosa;;1;5336
T1704_11;Potentilla argentea L.;;+;115407
T1704_11;Poa bulbosa L.;;2;114136
T1704_11;Polytrichum piliferum;;2;3875
T1704_11;Scleranthus perennis L.;;+;121839
T1704_11;Polytrichum juniperinum;;2;3867
T1704_11;Teesdalia nudicaulis (L.) R. Br.;;+;125831
T1704_11;Sedum rupestre;;+;122246
T1704_12;Cerastium pumilum Curtis;;+;90076
T1704_12;Allium sphaerocephalon L.;;1;81520
T1704_12;Bromus hordeaceus L. =mollis;;+;86680
T1704_12;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1704_12;Erophila verna (L.) Chevall.;;+;97008
T1704_12;Festuca ovina L.;;+;98425
T1704_12;Moenchia erecta (L.) P. Gaertner, B. Meyer & Scherb.;;+;108703
T1704_12;Poa bulbosa L.;;2;114136
T1704_12;Rumex acetosella L.;;+;119419
T1704_12;Scilla autumnalis L.;;1;121603
T1704_12;Sedum album L.;;2;122106
T1704_12;Pleurochaete squarrosa;;2;5336
T1704_12;Polytrichum juniperinum;;2;3867
T1704_12;Teesdalia nudicaulis (L.) R. Br.;;+;125831
T1704_12;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1704_12;Sedum rupestre;;1;122246
T1704_12;Polytrichum piliferum;;1;3875
T1704_12;Ranunculus flabellatus;;+;117022
T1704_12;Scleranthus perennis L.;;1;121839
T1704_13;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1704_13;Aira caryophyllea L.;;+;80857
T1704_13;Lagoseris sancta;;+;104832
T1704_13;Cardamine hirsuta L.;;+;87930
T1704_13;Allium sphaerocephalon L.;;+;81520
T1704_13;Erophila verna (L.) Chevall.;;1;97008
T1704_13;Echium vulgare L.;;+;95793
T1704_13;Erodium cicutarium (L.) L'her.;;+;96895
T1704_13;Arabidopsis thaliana (L.) Heynh.;;2;83272
T1704_13;Euphorbia cyparissias L.;;+;97490
T1704_13;Hypnum cupressiforme;;1;6033
T1704_13;Sedum rupestre;;3;122246
T1704_13;Valerianella carinata Loisel.;;+;128460
T1704_13;Myosotis micrantha;;+;195001
T1704_13;Sedum album L.;;2;122106
T1704_13;Scilla autumnalis L.;;+;121603
T1704_13;Polytrichum juniperinum;;1;3867
T1704_13;Veronica arvensis L.;;+;128801
T1704_13;Potentilla argentea L.;;+;115407
T1704_13;Pleurochaete squarrosa;;3;5336
T1704_13;Teesdalia nudicaulis (L.) R. Br.;;1;125831
T1704_13;Polytrichum piliferum;;1;3875
T1704_14;Erophila verna (L.) Chevall.;;+;97008
T1704_14;Ceratodon purpureus;;3;4802
T1704_14;Allium sphaerocephalon L.;;+;81520
T1704_14;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;1;99165
T1704_14;Hypnum cupressiforme;;2;6033
T1704_14;Polytrichum piliferum;;2;3875
T1704_14;Scilla autumnalis L.;;1;121603
T1704_14;Rumex acetosella L.;;2;119419
T1704_14;Mibora minima (L.) Desv.;;1;108477
T1704_14;Sedum album L.;;4;122106
T1704_14;Scleranthus perennis L.;;1;121839
T1704_14;Ornithopus perpusillus L.;;+;111419
T1704_14;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1704_14;Sedum rupestre;;2;122246
T1704_15;Anthoxanthum aristatum Boiss.;;+;82916
T1704_15;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;3;99165
T1704_15;Hypnum cupressiforme;;2;6033
T1704_15;Ceratodon purpureus;;1;4802
T1704_15;Rumex acetosella L.;;2;119419
T1704_15;Scleranthus perennis L.;;+;121839
T1704_15;Sedum rupestre;;3;122246
T1704_15;Vicia lathyroides L.;;+;129207
T1704_15;Umbilicus pendulinus;;+;128214
T1704_15;Polytrichum juniperinum;;2;3867
T1704_15;Sedum album L.;;1;122106
T1704_15;Ranunculus flabellatus;;+;117022
T1704_15;Pleurochaete squarrosa;;2;5336
T1704_16;Erophila verna (L.) Chevall.;;+;97008
T1704_16;Bryum caespiticium;;2;5721
T1704_16;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1704_16;Allium sphaerocephalon L.;;+;81520
T1704_16;Homalothecium sericeum;;1;5882
T1704_16;Hypnum cupressiforme;;1;6033
T1704_16;Ceratodon purpureus;;1;4802
T1704_16;Polytrichum juniperinum;;2;3867
T1704_16;Sedum mite;;1;122207
T1704_16;Scleranthus perennis L.;;+;121839
T1704_16;Poa bulbosa L.;;2;114136
T1704_16;Rumex acetosella L.;;+;119419
T1704_16;Mibora minima (L.) Desv.;;2;108477
T1704_16;Moenchia erecta (L.) P. Gaertner, B. Meyer & Scherb.;;+;108703
T1704_16;Scilla autumnalis L.;;1;121603
T1704_16;Sedum album L.;;3;122106
T1704_16;Sedum rupestre;;1;122246
T1704_16;Rhacomitrium canescens (Hedw.) Brid.;;3;5574
T1704_16;Pleurochaete squarrosa;;1;5336
T1704_17;Allium sphaerocephalon L.;;+;81520
T1704_17;Homalothecium sericeum;;+;5882
T1704_17;Festuca ovina L.;;+;98425
T1704_17;Bromus hordeaceus L. =mollis;;+;86680
T1704_17;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1704_17;Erophila verna (L.) Chevall.;;+;97008
T1704_17;Hypnum cupressiforme;;2;6033
T1704_17;Bryum caespiticium;;1;5721
T1704_17;Sedum album L.;;3;122106
T1704_17;Moenchia erecta (L.) P. Gaertner, B. Meyer & Scherb.;;+;108703
T1704_17;Potentilla argentea L.;;+;115407
T1704_17;Polytrichum juniperinum;;2;3867
T1704_17;Scilla autumnalis L.;;+;121603
T1704_17;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1704_17;Ranunculus flabellatus;;+;117022
T1704_17;Scleranthus perennis L.;;1;121839
T1704_17;Poa bulbosa L.;;2;114136
T1704_17;Taraxacum levigatum;;+;125643
T1704_17;Rumex acetosella L.;;+;119419
T1704_17;Mibora minima (L.) Desv.;;2;108477
T1704_18;Hypnum cupressiforme;;2;6033
T1704_18;Erophila verna (L.) Chevall.;;1;97008
T1704_18;Festuca ovina L.;;+;98425
T1704_18;Allium sphaerocephalon L.;;+;81520
T1704_18;Bryum caespiticium;;1;5721
T1704_18;Gagea bohemica (Zauschener) Schultes & Schultes Fil.;;2;99165
T1704_18;Polytrichum juniperinum;;2;3867
T1704_18;Poa bulbosa L.;;2;114136
T1704_18;Rhacomitrium canescens (Hedw.) Brid.;;2;5574
T1704_18;Scleranthus perennis L.;;1;121839
T1704_18;Rumex acetosella L.;;+;119419
T1704_18;Scilla autumnalis L.;;1;121603
T1704_18;Sedum rupestre;;1;122246
T1704_18;Sedum album L.;;3;122106
T1704_18;Sedum mite;;1;122207
